name	appos	cc	clf	comp	comp:aux	comp:cleft	comp:obj	comp:obl	comp:pred	compound	compound:prt	compound:redup	compound:svc	conj	conj:appos	conj:coord	conj:dicto	conj:emb	conj:obj	det	det:num	discourse	dislocated	flat	flat:foreign	flat:name	goeswith	list	mod	mod:appos	mod:emph	mod:num	mod:periph	mod:poss	orphan	parataxis	parataxis:conj	parataxis:discourse	parataxis:dislocated	parataxis:insert	parataxis:obj	parataxis:parenth	punct	reparandum	subj	udep	unk	vocative	total
Afrikaans	3.44444	2.63858	0	3.56374	3.39848	0	3.25759	7.0764	2.72011	3.46296	0	0	0	3.89682	0	0	0	3.24754	0	1.31297	0	0	0	1.45887	0	0	0	0	2.58137	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60996	0	4.21156	3.40908	4.93457	0	3.279782162903329
Assyrian	0	1.8	0	1.35915	1.0	0	1.49398	1.0	1.3125	1.0	0	0	0	3.83333	0	0	0	0	0	1.0625	0	0	0	0	0	0	0	0	1.95833	0	0	0	0	0	0	6.5	0	0	0	0	0	0	4.5303	0	2.17073	1.25	0	0	1.996280910780669
SouthLevantineArabic	0	1.28571	0	1.31004	1.08	0	1.25434	1.89286	1.0	0	0	0	0	2.4	0	0	0	0	0	1.10526	0	3.38462	0	1.0	0	0	0	0	1.57895	0	0	0	0	0	0	7.6	0	0	0	0	0	0	4.47101	0	1.65854	2.16949	3.33333	0	1.9760346623093685
Akkadian	7.83681	2.49432	0	2.63314	0	0	2.56903	7.60377	14.2	2.71429	0	0	0	3.05205	0	0	0	3.74359	0	1.02321	0	7.55556	0	1.11111	0	0	0	3.85714	1.7583	0	0	0	0	0	0	5.68519	0	0	0	0	0	0	0	0	6.67037	4.70062	1.35849	10.6	3.0780953782663416
Amharic	0	1.71591	1.0	1.91213	1.89655	0	1.84807	3.58763	1.79213	2.225	0	0	0	3.95833	0	0	0	4.0	0	1.07757	0	2.16746	0	1.25	0	0	1.07692	0	2.8216	0	0	0	0	0	0	4.83333	0	0	0	0	0	0	2.44597	0	2.22788	3.12927	1.61545	0	2.0814025416023334
Apurinã	0	2.33333	0	1.42105	2.6	0	1.33803	0	0	0	0	0	0	3.41667	0	0	0	2.0	0	1.125	0	0	0	0	0	0	0	0	1.43434	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7094	0	1.44444	1.91667	1.5	0	2.0871067247386756
Akuntsu	1.0	0	0	1.06667	1.0	0	1.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.05556	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.4375	2.0	1.0	0	1.1690159154929578
Arabic	3.19444	2.68592	0	3.0351	1.19683	0	2.14021	7.16811	4.45505	1.55198	0	0	0	6.89023	0	0	0	8.08184	0	1.26663	0	4.87719	5.60096	1.24942	0	0	1.5	0	2.09781	0	0	0	0	0	23.71491	9.76991	0	0	0	0	0	0	15.31584	0	2.12767	3.80289	3.22436	9.0	3.7091357927787403
Belarusian	2.26603	1.99391	0	1.67003	1.29285	0	1.65179	2.04085	1.83493	1.174	0	0	0	4.29334	0	0	0	4.50562	0	1.31029	0	5.7027	5.33333	1.08642	0	0	5.92308	3.35563	1.6867	0	0	0	0	0	2.3883	5.66926	0	0	0	0	0	0	4.45262	0	2.37325	2.37405	1.76068	3.73333	2.4762060066384652
Bulgarian	3.76471	1.92189	0	1.60442	1.24948	0	1.66955	1.65665	1.55319	1.5	0	0	0	4.64529	0	0	0	3.82707	0	1.17244	0	2.39797	0	1.05782	0	0	1.33333	0	2.04205	0	0	0	0	0	0	11.24091	0	0	0	0	0	0	5.70963	0	2.54058	2.09508	1.07292	3.96552	2.347251241518391
Bhojpuri	2.0	3.85185	3.33333	2.5446	1.10577	0	2.49753	10.03774	7.5	2.3457	0	0	0	3.29464	0	0	0	1.0	0	1.54023	0	9.875	0	1.0	0	0	1.0	1.4	4.20215	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99712	0	6.34138	4.21477	2.30556	0	3.1320763169868546
Bambara	1.04762	1.72727	0	1.64678	1.88905	0	1.43662	2.52439	1.2	1.6	0	0	0	2.60938	0	0	0	0	0	1.12821	0	2.42031	4.27083	1.0	0	0	0	0	3.01407	0	0	0	0	0	1.53333	5.79894	0	0	0	0	0	0	6.49383	5.6	1.21002	2.20996	1.26829	4.30909	2.4916816945876286
Breton	2.66667	1.65049	0	1.58397	1.16277	0	1.75158	3.7284	1.71053	1.78947	0	0	0	4.17722	0	0	0	4.5	0	1.05804	0	5.0	9.33333	1.2	0	0	0	1.5	1.86875	0	0	0	0	0	1.0	7.81081	0	0	0	0	0	0	6.55074	0	2.65511	3.01458	1.82301	4.0	2.2687036856368565
Buryat	2.46774	2.29114	0	1.56157	1.03593	0	1.60392	2.83929	1.36905	1.39752	0	0	0	3.10036	0	0	0	5.0	0	1.30085	0	1.52513	2.0	1.02847	0	0	1.5	2.0	2.38391	0	0	0	0	0	6.85714	6.17883	0	0	0	0	0	0	2.9139	0	4.06586	2.8932	1.42857	7.5	2.4266384068912115
Catalan	5.17231	1.92675	0	1.9267	1.26096	0	2.00001	2.38071	1.89055	1.3253	0	0	0	7.44265	0	0	0	6.95833	0	1.15027	0	0	0	1.90768	0	0	0	0	3.08293	0	0	0	0	0	7.78571	9.12953	0	0	0	0	0	0	9.96969	0	3.77422	2.75073	1.47875	0	2.9147689686600766
Chukot	2.13725	2.11382	0	1.64033	1.70213	0	1.73541	2.66667	1.13333	0	0	0	0	1.96471	0	0	0	0	0	1.51282	0	2.82333	5.5	1.02222	0	0	0	0	1.74525	0	0	0	0	0	2.72727	3.08556	0	0	0	0	0	0	2.88446	1.48475	2.06601	1.79734	2.51613	2.47222	2.132493050847457
Coptic	3.73011	2.671	0	1.85313	2.08582	0	1.69378	3.89715	2.11364	1.57692	0	0	0	7.25218	0	0	0	5.66667	0	1.02551	0	4.63793	4.79867	1.0	0	0	0	0	4.13445	0	0	0	0	0	1.14286	9.87858	0	0	0	0	0	0	13.09582	4.71429	1.21471	2.21532	1.40559	6.13953	2.6936280825709598
OldChurchSlavonic	2.28018	3.04748	0	1.53599	1.4798	0	1.51124	1.55802	1.65738	0	0	0	0	4.63798	0	0	0	4.29885	0	1.14622	0	2.64668	6.27737	1.41935	0	0	0	0	2.20936	0	0	0	0	0	2.21891	5.09722	0	0	0	0	0	0	0	0	2.26248	2.16371	1.09309	2.81954	2.060538693027198
Welsh	3.94706	1.43235	0	1.70868	1.09783	0	1.43063	2.33333	2.78873	1.04545	0	0	0	5.94787	0	0	0	5.86047	0	1.05636	0	2.75	0	1.06533	0	0	0	0	1.91493	0	0	0	0	0	0	11.98246	0	0	0	0	0	0	7.73157	0	1.66819	2.53676	1.0911	6.0	2.350203055965902
Danish	2.50279	2.38615	0	2.28216	2.31432	0	2.21976	4.26757	2.48876	2.92405	0	0	0	5.41277	0	0	0	6.46269	0	1.75146	0	6.625	0	1.26642	0	0	1.25	3.83417	2.33885	0	0	0	0	0	0	1.0	0	0	0	0	0	0	7.84504	4.0	1.93957	2.21135	2.46569	3.6875	2.9683063674349084
Greek	5.4697	2.06861	0	2.1435	1.11322	0	2.40639	2.24675	1.98403	1.54545	0	0	0	6.29301	0	0	0	5.77778	0	1.31008	0	4.85714	0	1.33735	0	0	0	0	2.34096	0	0	0	0	0	2.34146	9.41593	0	0	0	0	0	0	9.5455	0	3.17203	3.02144	1.06364	6.04054	2.9270783822124113
English	3.78433	2.18668	0	1.9437	1.36011	0	2.06492	1.70108	2.01335	1.28364	0	0	0	5.89356	0	0	0	5.3888	0	1.56971	0	3.82019	5.37423	1.2544	0	0	2.10078	7.56192	2.28601	0	0	0	0	0	1.83333	10.52568	0	0	0	0	0	0	8.16297	2.42857	1.74025	2.29159	2.48062	4.60105	2.754531508017523
Spanish	3.41737	2.0431	0	1.92469	1.21549	0	1.98934	1.66572	1.8692	1.25454	0	0	0	6.56265	0	0	0	5.78538	0	1.14874	0	6.88073	0	1.50414	0	0	1.21739	3.3125	2.66959	0	0	0	0	0	4.19048	12.99677	0	0	0	0	0	0	9.13605	0	3.5882	2.56731	1.4386	8.0	2.8813519657871867
Estonian	1.8022	1.91081	0	2.35054	1.972	0	2.45433	3.32083	2.29754	1.78189	0	0	0	4.75527	0	0	0	4.80793	0	1.37109	0	3.41609	0	1.30045	0	0	1.25234	6.69231	1.91801	0	0	0	0	0	2.30862	6.42262	0	0	0	0	0	0	5.95318	1.66667	2.14073	2.47696	1.54545	3.22549	2.8971796091938713
Basque	4.06486	3.74198	0	1.68053	1.13588	0	2.04205	2.82862	1.78841	1.01367	0	0	0	5.43909	0	0	0	4.01124	0	1.15106	0	3.68182	0	1.01118	0	0	0	0	2.18678	0	0	0	0	0	0	4.63265	0	0	0	0	0	0	5.7604	0	3.62403	3.01381	1.34722	3.2619	2.7883242804561204
Persian	3.14512	3.50114	0	2.85166	1.85188	0	2.72831	4.44121	2.43191	1.28914	0	0	0	5.10335	0	0	0	4.9187	0	1.03163	0	0	11.32857	1.04993	0	0	1.0	0	2.04576	0	0	0	0	0	0	5.6931	0	0	0	0	0	0	5.19202	0	7.94488	5.81561	1.85647	6.94583	3.331382695613327
Finnish	2.85106	1.85219	0	1.93742	1.46643	0	2.05588	2.44869	2.06483	1.44775	0	0	0	4.29667	0	0	0	4.07277	0	1.31739	0	4.61899	0	1.16443	0	0	1.0	0	1.8886	0	0	0	0	0	2.77333	9.1621	0	0	0	0	0	0	4.2739	1.82353	1.65441	2.62995	1.98039	3.52033	2.364455992840637
Faroese	3.41102	2.5807	0	1.94501	1.77945	0	1.97404	1.7485	1.98417	1.73628	0	0	0	7.45511	0	0	0	4.21875	0	1.32558	0	4.79167	0	1.10811	0	0	0	0	1.98689	0	0	0	0	0	1.0	4.04167	0	0	0	0	0	0	2.029	0	1.52135	2.80822	2.3355	4.61165	2.2236942841687117
French	3.22227	2.27345	0	1.99629	1.30575	6.30183	2.05492	2.15274	1.97509	1.10833	0	0	0	6.35311	4.66434	4.30013	2.4376	6.29041	0	1.14538	0	2.64051	4.26426	1.02566	0	1.66667	1.02439	0	3.02103	0	0	0	0	0	3.97492	13.8681	0	0	0	7.07143	3.97872	6.75	9.73649	1.19048	3.30302	2.79453	1.61863	8.39884	2.999848081683778
OldFrench	2.53395	2.97933	0	1.90423	1.62749	0	1.98893	1.68388	1.72952	1.0	0	0	0	3.78617	0	0	0	4.82759	0	1.10807	0	5.62143	5.5748	1.2	0	0	0	0	2.55808	0	0	0	0	0	0	4.66876	0	0	0	0	0	0	0	0	2.05566	2.38533	1.41371	4.28078	2.110505900740755
Irish	4.31988	1.43308	0	2.3136	0	0	1.83029	5.23423	3.96656	1.15261	0	0	0	5.64864	0	0	0	4.0	0	1.06326	0	4.78378	12.89474	1.46534	0	0	1.0	9.83784	2.57956	0	0	0	0	0	7.08333	17.47458	0	0	0	0	0	0	10.25629	0	2.03055	3.44127	1.07603	5.81481	3.106000502929412
Gaelic	4.38776	1.95076	0	2.08356	0	0	1.69474	3.6879	2.77757	1.05574	0	0	0	8.75537	0	0	0	9.47511	0	1.0821	0	2.5	3.77273	1.42537	0	0	0	0	2.41775	0	0	0	0	0	0	8.63203	0	0	0	0	0	0	9.76662	2.42105	1.638	2.83811	1.12061	5.60674	2.697985831218105
Galician	4.45679	4.21188	0	2.66777	2.19582	0	2.32746	4.75958	2.42162	1.17391	0	0	0	6.25552	0	0	0	5.85	0	1.19222	0	5.33333	0	3.35902	0	0	0	5.25	2.12352	0	0	0	0	0	3.0	11.67742	0	0	0	0	0	0	10.22572	0	4.09927	2.39988	3.27619	8.0	3.083339986668185
Gothic	3.11367	3.02631	0	1.63378	0	0	1.63031	1.74339	1.53885	0	0	0	0	4.37383	0	0	0	3.61983	0	1.2258	0	3.04228	6.13889	1.08333	0	0	0	0	2.28582	0	0	0	0	0	2.19298	7.93902	0	0	0	0	0	0	0	0	2.28466	2.298	1.0625	3.08393	2.1368059167202667
AncientGreek	3.89007	3.09482	0	2.20103	2.86957	0	2.16267	2.2858	2.36478	0	0	0	0	5.19228	0	0	0	3.91957	0	1.38577	0	4.13794	7.5495	1.33451	0	0	0	0	3.13092	0	0	0	0	0	3.0	8.28771	0	0	0	0	0	0	6.5025	0	3.26539	2.85737	2.10345	3.93364	2.8963815747586352
SwissGerman	2.4	2.71429	0	2.76978	3.90566	0	2.33462	3.27273	2.13793	2.71429	0	0	0	5.87805	0	0	0	0	0	1.29268	0	0	0	1.0	0	0	0	0	1.94677	0	0	0	0	0	0	7.66667	0	0	0	0	0	0	7.11236	0	2.40351	3.02899	2.9	0	3.048268415672913
MbyáGuaraní	2.17241	4.05085	0	1.38976	2.5	0	1.38862	3.0	1.0	1.62783	0	0	0	4.66142	0	0	0	2.0	0	1.13514	0	3.23077	4.52	1.16667	0	0	1.0	6.0	2.85775	0	0	0	0	0	0	5.2516	0	0	0	0	0	0	3.6698	2.2	2.16104	3.62012	1.83905	3.375	2.3591713816418522
Manx	3.11111	1.35472	0	1.92282	0	0	1.50157	3.3913	2.93535	2.0	0	0	0	7.13445	0	0	0	2.0	0	1.06271	0	2.0	0	1.13333	0	0	0	0	2.35705	0	0	0	0	0	2.0	9.28235	0	0	0	0	0	0	8.24873	2.0	1.44814	2.78106	1.08065	5.16667	2.8170409539989545
Hebrew	4.80671	2.38982	0	1.88837	2.73296	0	1.85832	3.70312	1.95054	1.51006	0	0	0	6.90243	0	0	0	7.0	0	1.06853	0	1.0	8.25	1.10846	0	0	2.0	0	2.43648	0	0	0	0	0	0	9.20192	0	0	0	0	0	0	9.98519	0	3.58352	3.20921	2.44176	0	3.0315367873984744
Hindi	3.05405	5.43096	0	1.95719	1.15879	0	2.07978	5.07706	1.40858	1.33415	0	0	0	5.73129	0	0	0	5.65476	0	1.23239	0	1.49701	4.60632	1.07805	0	0	0	5.0	3.20146	0	0	0	0	0	0	10.01075	0	0	0	0	0	0	6.58337	0	6.29577	4.39391	1.51824	3.28571	2.85298526003266
Croatian	3.48528	1.95976	0	1.86541	2.04362	0	1.71964	2.30451	2.50682	1.3	0	0	0	5.36708	0	0	0	5.42308	0	1.35652	0	2.59665	6.85714	1.40008	0	0	0	5.29167	1.79108	0	0	0	0	0	4.02083	10.09652	0	0	0	0	0	0	8.07023	0	2.8045	2.65719	1.79598	3.70833	2.8175674026894315
UpperSorbian	3.95597	1.9821	0	2.59797	6.83673	0	2.27553	2.4	3.2126	2.01887	0	0	0	4.70044	0	0	0	5.0	0	1.53165	0	1.0	0	2.30216	0	0	0	6.18182	2.04434	0	0	0	0	0	2.33333	5.91525	0	0	0	0	0	0	5.49678	0	3.27703	3.62689	2.25789	0	3.165695303114794
Hungarian	4.32056	3.52167	0	3.26597	1.09677	0	3.33557	3.59532	1.65054	1.1296	0	0	0	7.03673	0	0	0	6.97436	0	1.74439	0	3.0	8.0	1.0321	0	0	1.0	5.0	2.54869	0	0	0	0	0	6.54217	7.74302	0	0	0	0	0	0	7.39645	0	4.14425	4.37461	2.13953	3.0	3.574314332773486
Armenian	4.17228	3.27922	0	2.0796	1.09694	0	2.73088	2.72047	1.29511	1.49804	0	0	0	5.79383	0	0	0	4.79	0	1.3511	0	3.91169	6.36364	1.37476	0	0	2.98529	2.77778	2.29787	0	0	0	0	0	2.80198	8.65379	0	0	0	0	0	0	5.85726	0	3.40366	3.29149	1.44268	6.25714	3.266851199647261
Indonesian	3.95097	1.8563	1.0	1.59105	1.11126	0	1.52237	3.58929	1.63445	1.39362	0	0	0	4.77902	0	0	0	3.81215	0	1.3849	0	4.0	5.66667	1.19754	0	0	1.0	0	2.15552	0	0	0	0	0	4.15385	13.2057	0	0	0	0	0	0	7.16977	0	2.88991	3.19392	9.38309	8.0	2.8131967664272346
Icelandic	2.1629	2.14046	0	2.01611	2.23848	0	1.91687	2.51881	2.21506	1.80432	0	0	0	7.6817	0	0	0	6.55679	0	1.28483	0	4.94061	11.33333	1.1133	0	0	0	0	1.97801	0	0	0	0	0	0	7.00263	0	0	0	0	0	0	1.80669	0	1.42257	3.19419	3.0016	4.93642	2.3094413970898287
Italian	4.69317	2.12738	0	1.85896	1.14845	0	1.95067	2.07834	1.70128	1.09982	0	0	0	5.65784	0	0	0	4.71111	0	1.15934	0	5.25719	4.13084	1.09938	0	0	1.08333	11.52381	2.33917	0	0	0	0	0	2.19697	9.87589	0	0	0	0	0	0	8.27194	0	3.53732	2.53888	3.17903	6.03359	2.831629785266366
Khunsari	0	1.0	0	2.46667	4.0	0	2.35714	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	2.10526	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	2.0	2.33333	0	0	2.113923164556962
Kazakh	3.16279	3.56281	1.33333	1.48095	1.00862	0	1.7176	1.9	1.04	1.46094	0	0	0	3.65025	0	0	0	9.0	0	1.22477	0	2.24074	0	1.08889	0	0	0	0	2.16926	0	0	0	0	0	3.53846	7.2125	0	0	0	0	0	0	2.10305	0	3.79448	3.69851	1.01667	4.2	2.3621593581490816
Kurmanji	2.83333	3.05769	0	2.38125	1.51701	0	2.4191	2.90909	2.50362	1.50781	0	0	0	4.61538	0	0	0	4.64286	0	1.06604	0	5.46429	9.5	1.28571	0	0	0	0	2.00842	0	0	0	0	0	4.5	6.43056	0	0	0	0	0	0	5.09695	0	4.5983	4.8834	1.11923	0	3.0554365690480116
