name	appos	cc	clf	comp	comp:aux	comp:cleft	comp:obj	comp:obl	comp:pred	compound	compound:prt	compound:redup	compound:svc	conj	conj:appos	conj:coord	conj:dicto	conj:emb	conj:obj	det	det:num	discourse	dislocated	flat	flat:foreign	flat:name	goeswith	list	mod	mod:appos	mod:emph	mod:num	mod:periph	mod:poss	orphan	parataxis	parataxis:conj	parataxis:discourse	parataxis:dislocated	parataxis:insert	parataxis:obj	parataxis:parenth	punct	reparandum	subj	udep	unk	vocative	total
Korean	3.43001	9.33291	1.0	2.13896	1.03064	0	2.04871	4.41299	3.21641	1.41475	0	0	0	3.01389	0	0	0	2.51739	0	1.35915	0	4.33333	6.41276	1.55045	0	0	1.04444	0	2.5332	0	0	0	0	0	1.75	0	0	0	0	0	0	0	1.22297	0	3.27755	2.23184	1.74787	6.9375	2.4567732299891523
Komi-Permyak	3.42857	2.46154	0	1.6036	1.18182	0	1.68293	3.5	1.4	1.0	0	0	0	5.0	0	0	0	0	0	1.33333	0	1.0	4.0	1.0	0	0	0	3.5	1.82353	0	0	0	0	0	2.25	6.83333	0	0	0	0	0	0	4.03175	0	1.58427	1.96875	1.0	2.66667	2.4982747871116224
Komi	3.71739	2.41057	0	1.76354	1.37903	0	1.79606	3.22222	1.95082	1.0	0	0	0	4.51688	0	0	0	3.67857	0	1.24786	0	2.38095	5.0	1.0	0	0	1.0	4.83333	1.85077	0	0	0	0	0	1.81818	4.86667	0	0	0	0	0	0	4.3648	2.875	2.17383	2.31424	1.0	3.14286	2.5582506889414547
Karelian	2.26316	1.05128	0	2.07006	1.23729	0	2.21264	2.30769	2.0	1.5625	0	0	0	4.59848	0	0	0	4.66667	0	1.18919	0	5.75	0	1.56818	0	0	1.0	0	1.61679	0	0	0	0	0	1.5	5.42857	0	0	0	0	0	0	4.52021	0	1.68333	2.8006	1.42105	3.0	2.610181709350804
Latin	2.02986	3.02537	0	2.23025	1.18767	0	2.30032	2.59337	1.66902	1.34118	0	0	0	5.11617	0	0	0	4.35647	0	1.25428	0	3.4408	14.59573	1.40318	0	0	0	0	3.04472	0	0	0	0	0	2.36808	9.81228	0	0	0	0	0	0	6.80038	12.20567	3.25006	4.00239	1.34004	3.47283	3.1589293133757708
Lithuanian	3.86667	2.33483	0	2.44402	1.42857	0	2.6232	2.27052	1.70702	1.44444	0	0	0	5.05752	0	0	0	4.31579	0	1.4916	0	3.625	12.0	2.79263	0	0	0	2.0	2.16716	0	0	0	0	0	6.9	7.76645	0	0	0	0	0	0	5.69526	0	3.10821	2.85173	2.14286	1.5	3.15494175316662
Latvian	4.12963	2.32236	0	2.07276	1.15299	0	2.18249	2.13099	1.80395	1.06116	0	0	0	5.17043	0	0	0	4.35876	0	1.37436	0	2.42383	6.33333	1.04914	0	0	1.0	0	2.02348	0	0	0	0	0	3.0	8.52025	0	0	0	0	0	0	5.61862	4.14286	2.15968	2.33857	1.82458	3.57317	2.8289805414521645
ClassicalChinese	0	1.42657	1.01316	1.55984	1.38389	0	1.54616	1.76445	1.99942	1.00669	0	0	0	1.98265	0	0	0	1.5	0	1.12844	0	2.08469	3.32402	1.10899	0	0	0	3.24348	1.47636	0	0	0	0	0	1.0	2.29562	0	0	0	0	0	0	0	0	1.8276	1.68149	1.17845	2.46154	1.5982021516406475
Moksha	2.66667	2.01429	0	1.51174	1.19512	0	1.51064	2.2	1.80952	1.0	0	0	0	4.41237	0	0	0	2.71429	0	1.23529	0	4.0	0	1.0	0	0	0	0	1.63072	0	0	0	0	0	2.0	5.66667	0	0	0	0	0	0	4.13029	0	1.72727	1.68254	1.75	2.5	2.320995430759413
Marathi	2.33333	3.70769	0	1.36982	1.08163	0	1.37252	2.35714	1.36	1.08333	0	0	0	4.87368	0	0	0	0	0	1.36283	0	1.7193	2.375	1.5	0	0	1.0	0	2.27708	0	0	0	0	0	2.0	5.74667	0	0	0	0	0	0	1.81526	0	2.70994	1.63772	1.4	3.62069	1.9176672594683604
Maltese	4.27219	2.28487	0	1.75544	1.09944	0	1.86264	2.01834	1.34017	1.49767	0	0	0	6.18703	0	0	0	7.09375	0	1.17878	0	1.97756	7.5	1.34431	0	0	1.0	5.44118	2.30597	0	0	0	0	0	1.5	10.58378	0	0	0	0	0	0	9.83844	2.0	2.72938	2.60989	1.06748	4.42857	2.7974999975802244
Mundurukú	4.25	1.0	1.0	1.19565	0	0	1.19565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66667	0	0	0	0	0	0	1.71429	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63636	0	1.91667	1.77143	2.6	0	1.6235295294117649
Erzya	3.92308	1.9569	0	1.72793	1.12634	0	1.86998	2.84211	1.68504	1.15179	0	0	0	4.71558	0	0	0	5.11364	0	1.26885	0	2.52542	2.0	1.69444	0	0	0	0	1.7943	0	0	0	0	0	2.10345	5.62573	0	0	0	0	0	0	3.92662	2.0	1.98703	2.00619	1.44231	3.91045	2.5470041067599594
Dutch	2.19569	2.0395	0	2.79052	3.70926	0	2.60581	3.9762	2.61531	3.62948	0	0	0	5.09467	0	0	0	3.78761	0	1.39137	0	0	0	1.50246	0	0	0	0	2.51216	0	0	0	0	0	3.43651	6.27001	0	0	0	0	0	0	7.37387	0	3.03698	2.88075	1.95645	0	3.144735705943685
Norwegian	4.40556	1.98892	0	1.82621	1.66594	0	1.79125	1.65641	2.23297	1.64706	0	0	0	5.40841	0	0	0	5.59217	0	1.58628	0	2.82599	0	1.01779	0	0	0	0	1.98585	0	0	0	0	0	1.38902	11.29065	0	0	0	0	0	0	7.65092	2.79537	1.85674	2.06437	2.04775	0	2.6069598631858693
Nayini	0	1.0	0	2.27778	3.0	0	2.23529	0	0	1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	2.31579	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	2.0	2.71429	0	0	2.13953488372093
Livvi	3.125	1.08451	0	1.76018	1.11429	0	1.94079	3.0	1.48387	1.2	0	0	0	3.79661	0	0	0	4.5	0	1.0	0	2.0	0	1.0	0	0	2.0	0	1.73252	0	0	0	0	0	1.13333	5.34043	0	0	0	0	0	0	3.65242	0	1.66438	2.02649	1.38462	3.0	2.3556572517321013
OldEastSlavic	2.02704	2.71749	0	1.68904	1.83463	0	1.60648	2.18375	1.78602	1.32075	0	0	0	4.55923	0	0	0	6.33525	0	1.30681	0	3.19504	7.75697	1.12508	0	0	1.0	0	2.22119	0	0	0	0	0	2.74085	5.3957	0	0	0	0	0	0	7.26869	0	2.45243	2.988	1.11437	4.83896	2.382365012152769
OldTurkish	4.0	2.0	0	2.45714	1.25	0	3.2381	0	1.33333	1.28571	0	0	0	3.58333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77778	0	0	0	0	0	0	4.0	0	0	0	0	0	0	2.45122	0	4.82353	4.0	0	3.0	2.773109411764706
Naija	0	2.58272	0	1.85194	1.21425	4.11261	2.01306	2.00366	1.5256	1.6893	1.28415	2.16638	2.01378	4.84388	4.42775	5.94761	3.54203	0	3.0	1.38306	1.7	5.02574	7.85541	1.04111	1.04878	0	0	0	2.89474	1.95745	1.27484	1.36986	10.05282	1.25382	1.94118	5.95184	6.41365	8.03947	10.69014	4.6	4.60028	4.85124	5.55865	0	1.36328	1.0	1.76056	4.69585	3.136869176944882
Polish	2.15321	2.05703	0	1.72241	1.19195	0	1.71538	1.9508	1.88948	0	0	0	0	4.92642	0	0	0	5.14599	0	1.21487	0	3.16892	0	1.19001	0	0	0	7.06985	1.77826	0	0	0	0	0	3.34524	6.01209	0	0	0	0	0	0	5.20221	0	2.45467	2.39107	1.18383	3.54468	2.4735504587237718
Portuguese	3.61559	2.09053	0	1.97731	1.21036	0	2.02459	2.39894	1.83972	1.29426	0	0	0	5.92731	0	0	0	4.74061	0	1.14932	0	6.51923	5.3	1.17918	0	0	1.0	6.5	2.64117	0	0	0	0	0	4.05882	10.31392	0	0	0	0	0	0	7.59117	1.0	3.37153	2.69541	1.44444	5.94118	2.8230291524878273
HindiEnglish	2.08333	3.37525	0	1.88784	1.21155	0	2.13567	2.24066	1.90175	1.23602	0	0	0	5.49073	0	0	0	4.0	0	1.56909	0	7.25599	0	1.04891	0	0	0	0	2.57856	0	0	0	0	0	2.55556	8.2	0	0	0	0	0	0	6.35271	0	2.76187	2.39315	2.61333	4.375	2.64909338573156
TurkishGerman	3.04762	3.24467	0	2.51543	3.31208	0	2.41056	3.45833	2.00417	1.83125	0	0	0	5.71094	0	0	0	5.06863	0	1.1917	0	3.55003	3.51579	1.04651	0	0	0	0	2.35488	0	0	0	0	0	2.09091	8.39558	0	0	0	0	0	0	8.14548	3.37247	1.93669	2.82984	1.69892	2.63636	3.268123909212581
Romanian	4.05765	2.74225	2.0	1.54957	1.07201	0	1.57212	1.97684	1.85482	1.25377	0	0	0	6.13682	0	0	0	7.22792	0	1.0965	0	4.10254	0	1.26784	0	0	1.12605	4.0	2.51581	0	0	0	0	0	2.37104	9.40757	0	0	0	0	0	0	7.20499	6.0	2.97271	2.66117	1.29287	4.62115	2.784195790839508
Sanskrit	1.57031	1.31091	0	2.20365	1.52381	0	2.16813	2.95365	1.72682	1.26829	0	0	0	2.35316	0	0	0	1.85507	0	1.7472	0	2.20329	4.0	1.3557	0	0	0	0	2.39538	0	0	0	0	0	1.49593	5.07944	0	0	0	0	0	0	3.05641	0	2.33486	2.23019	1.03448	2.53034	2.263491176822182
Slovak	3.58983	1.95913	0	1.81225	1.45021	0	1.83367	1.80054	2.07667	2.4	0	0	0	4.45127	0	0	0	3.41176	0	1.26354	0	1.71739	0	1.25253	0	0	0	0	1.69393	0	0	0	0	0	2.96875	7.55385	0	0	0	0	0	0	4.69373	0	2.14959	2.24688	1.85168	3.29412	2.3909947747912432
Slovenian	2.85833	2.04717	0	1.99511	2.26518	0	1.85844	2.44379	2.45016	0	0	0	0	4.36861	0	0	0	4.71429	0	1.31087	0	3.50567	4.75439	1.07282	0	0	1.16667	0	1.76794	0	0	0	0	0	2.12195	9.17342	0	0	0	0	0	0	6.75147	2.51694	2.79919	2.49914	2.37904	2.5	2.6872611950869247
NorthSami	2.25	2.07996	0	1.69271	1.56935	0	1.73174	1.57143	1.77349	2.28571	0	0	0	3.416	0	0	0	2.35484	0	1.12785	0	1.32963	0	1.05426	0	0	0	0	1.76203	0	0	0	0	0	0	6.91667	0	0	0	0	0	0	5.06734	0	1.49238	2.39286	1.66667	2.9375	2.3552166127401417
SkoltSami	2.57143	2.17895	0	1.58197	1.32558	0	1.64198	2.0	1.54545	0	0	0	0	3.65169	0	0	0	2.95455	0	1.19048	0	3.0	3.0	1.5	0	0	1.0	0	1.94643	0	0	0	0	0	1.28571	6.0	0	0	0	0	0	0	5.213	3.75	1.53676	1.62264	1.2	3.57143	2.6439914068692207
Soi	0	0	0	2.0	2.0	0	2.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	2.64286	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	1.5	2.8	0	0	2.0677972881355933
Albanian	4.0	1.30556	0	1.32683	1.0	0	1.30769	1.08333	1.9	1.0	0	0	0	3.52381	0	0	0	0	0	1.05072	0	0	0	1.25	0	0	0	0	2.37629	0	0	0	0	0	1.0	0	0	0	0	0	0	0	8.03529	0	2.65714	2.57895	1.0	0	2.277412558575445
Serbian	3.26584	1.66254	0	1.7586	1.82094	0	1.62633	1.57005	2.80636	3.33333	0	0	0	4.93304	0	0	0	4.0	0	1.30607	0	4.00207	0	1.37556	0	0	0	5.72727	1.74452	0	0	0	0	0	2.95349	10.67457	0	0	0	0	0	0	7.85845	0	2.81158	2.57537	1.64642	3.0	2.7387815997929725
Swedish	5.09853	1.91786	0	1.97917	1.79415	0	1.9613	2.23899	2.27015	1.35188	0	0	0	5.05415	0	0	0	4.74537	0	1.63178	0	3.99206	5.04521	1.04967	0	0	0	2.2	1.96781	0	0	0	0	0	2.41176	12.1431	0	0	0	0	0	0	8.53531	12.25	1.86809	2.27804	1.52321	4.69565	2.7371606220101494
SwedishSign	2.33333	1.85714	1.18519	1.57447	1.2	0	1.6015	2.06667	1.46667	1.53684	0	0	0	2.10798	0	0	0	2.0	0	1.67188	0	3.63043	0	1.5	0	0	0	0	2.01639	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.5	1.43269	1.80328	2.61111	1.0	1.8403605240963856
Tamil	0	1.6381	0	1.73322	1.0448	0	1.8	3.65946	12.0	1.02564	0	0	0	3.95	0	0	0	2.66667	0	1.06098	0	0	0	0	0	0	0	0	2.25882	0	0	0	0	0	0	1.2	0	0	0	0	0	0	2.52216	0	3.0284	3.22393	3.125	2.0	2.266302195194747
Telugu	1.0	1.69231	2.0	1.55978	0	0	1.47297	2.38571	0	1.03046	0	0	0	1.94231	0	0	0	0	0	1.05806	0	1.51724	3.0	1.09091	0	0	0	3.0	1.46135	0	0	0	0	0	1.5	3.5	0	0	0	0	0	0	1.1215	0	2.04627	1.66898	1.0	1.30769	1.5220479414268686
Thai	1.59669	2.65415	2.89879	1.58069	1.77559	0	1.46828	2.8	1.3499	1.46317	0	0	0	5.67372	0	0	0	4.0	0	1.6247	0	5.31034	2.5	1.20316	0	0	1.0	0	2.49954	0	0	0	0	0	0	10.2	0	0	0	0	0	0	4.09191	4.0	3.03103	2.87686	1.46729	4.0	2.0691677595110125
Tagalog	0	1.54545	0	1.47937	2.0	0	1.46527	2.5	1.0	1.72727	0	0	0	3.52381	0	0	0	0	0	1.36111	0	1.5	0	1.14286	0	0	0	0	1.82143	0	0	0	0	0	0	5.18182	0	0	0	0	0	0	5.50183	0	1.92381	2.04969	1.07143	3.0	2.1188053416703885
Tupinambá	2.33333	0	0	1.5	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	6.0	0	0	0	0	0	0	3.375	0	2.25	2.0	3.25	0	2.2567566216216215
Turkish	2.62812	3.32518	1.68939	1.79465	1.19462	0	1.88415	2.47619	1.17584	1.17874	0	0	0	4.69678	0	0	0	4.9341	0	1.19569	0	4.23967	9.97297	1.39648	0	0	1.0	1.85366	2.23683	0	0	0	0	0	4.76596	6.89041	0	0	0	0	0	0	2.7567	0	4.62956	3.15034	1.39674	3.72165	2.5511039167914524
Uyghur	2.648	5.36296	0	1.80814	1.08313	0	2.06846	4.10526	1.17941	1.18674	0	0	0	3.89638	0	0	0	2.18182	0	1.26768	0	6.19124	5.15385	1.5	0	0	2.0	0	2.53123	0	0	0	0	0	4.25	8.14074	0	0	0	0	0	0	1.7949	4.0	4.73765	2.83999	2.33654	4.64151	2.512649579932502
Ukrainian	3.73647	2.43932	0	1.86119	1.42688	0	1.8619	2.17759	1.81338	2.04398	0	0	0	5.17187	0	0	0	4.52521	0	1.31848	0	2.58167	4.68421	1.87418	0	0	1.0	5.0	2.01312	0	0	0	0	0	3.61328	9.22642	0	0	0	0	0	0	5.22871	8.0	2.68723	2.72506	1.52807	4.2451	2.8596526427070534
Urdu	0	6.4574	0	2.02738	1.02198	0	2.20265	5.40696	1.50183	1.42914	0	0	0	7.19461	0	0	0	6.125	0	1.16057	0	0	3.51453	1.5	0	0	0	0	3.45567	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91452	0	7.41773	4.49831	2.13149	7.26667	2.899959861727093
Vietnamese	3.53571	3.01384	0	1.92182	1.70068	0	1.80286	2.92076	2.00367	1.24117	0	0	0	3.99806	0	0	0	3.45455	0	1.25874	0	2.19608	0	0	0	0	0	5.0	1.7509	0	0	0	0	0	0	8.07285	0	0	0	0	0	0	6.29206	0	2.62301	2.82051	1.48027	7.0	2.599712394500224
Warlpiri	0	0	0	1.66364	1.89362	0	1.37255	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48214	0	1.24138	1.2	0	0	1.937670650406504
Wolof	4.08389	2.22824	0	1.68012	1.33232	0	1.78844	1.89854	1.626	1.14876	0	0	0	4.98615	0	0	0	4.0	0	1.20331	0	5.70213	5.69362	1.37724	0	0	0	0	2.71651	0	0	0	0	0	1.63636	9.14078	0	0	0	0	0	0	7.232	0	1.85621	2.58238	1.04785	0	2.6168483235452107
Yoruba	5.0	1.50857	0	1.8745	1.33143	0	1.89465	4.39474	1.18519	2.10577	0	0	0	5.7904	0	0	0	5.57895	0	1.13187	0	3.0	0	1.90909	0	0	1.0	0	2.20626	0	0	0	0	0	1.0	12.14062	0	0	0	0	0	0	7.37253	0	2.1164	2.23568	1.30233	3.2	2.7573893002544527
Cantonese	3.12766	2.36709	1.06132	2.74902	1.62559	0	2.8909	4.14184	2.84821	1.56675	0	0	0	4.31022	0	0	0	2.78947	0	1.8809	0	3.64722	5.26667	1.03704	0	0	0	0	3.00042	0	0	0	0	0	0	10.45455	0	0	0	0	0	0	4.41957	5.07317	2.38946	3.35135	1.42408	5.82812	3.2302100392914657
Chinese	2.74767	2.22867	2.49735	3.5527	1.73604	0	3.47847	7.82838	4.89711	1.1232	0	0	0	3.60078	0	0	0	2.78528	0	2.04661	0	3.80464	4.28	1.19774	0	0	0	0	2.94484	0	0	0	0	0	2.5	14.32514	0	0	0	0	0	0	7.23856	2.07692	4.05841	5.25139	1.8955	5.46154	3.8314109790086803
Czech	4.43644	2.07713	0	2.12136	2.18127	0	2.03938	2.45198	2.42126	1.89012	0	0	0	5.23998	0	0	0	4.92395	0	1.35066	0	2.56892	0	1.91499	0	0	0	0	1.83106	0	0	0	0	0	6.98957	9.21866	0	0	0	0	0	0	6.83964	0	3.00479	2.74807	2.56334	4.25837	2.892385435918399
German	2.57309	2.2777	0	3.42169	5.65817	0	2.84069	6.69318	3.70569	6.44627	0	0	0	5.03019	0	0	0	4.05724	0	1.40248	0	1.93548	0	1.41489	0	0	1.5	0	2.40659	0	0	0	0	0	3.08989	12.3522	0	0	0	0	0	0	8.2258	1.0	3.53591	3.67279	4.59475	6.33333	3.577714086602055
Japanese	4.0	19.22632	0	1.30049	1.26403	0	1.30836	2.5098	1.33774	2.07203	0	0	0	0	0	0	0	0	0	1.30245	0	4.41706	13.49918	0	0	0	0	0	5.49244	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96842	2.17647	7.13099	4.05189	4.61074	0	2.3558581469814364
Russian	2.39762	2.64333	0	1.87588	1.33128	0	1.88401	2.05479	1.82879	1.73974	0	0	0	5.19391	0	0	0	4.37006	0	1.3894	0	3.93559	4.38462	1.16309	0	0	1.22857	7.01389	1.85278	0	0	0	0	0	3.03841	6.10428	0	0	0	0	0	0	5.58904	7.75	2.72114	2.56707	1.28832	3.38413	2.8333527008527155
